SatisfactionScore,StockOptionLevel,MaritalStatus_Single,YearsWithoutPromotion,Age,JobLevel,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,YearsWithCurrManager,MonthlyIncome,IncomePerYearExp,YearsAtCompany,YearsInCurrentRole,CareerGrowthRate,ManagerLoyaltyRatio,DailyRate,MonthlyRate,JobRole_Laboratory Technician,HourlyRate,TrainingTimesLastYear,PercentSalaryHike,JobInvolvement,JobSatisfaction,YearsSinceLastPromotion,Department_Sales,EnvironmentSatisfaction,WorkLifeBalance,BusinessTravel_Travel_Frequently,RelationshipSatisfaction
2.25,0,False,-0.69904568071501,-0.8013234960310451,1,-0.6754170658077701,1.1492440736219152,-0.8999145224423435,-0.6164064977950603,-0.631674826919626,-1.946112257847558,-0.7559293882268654,-0.6253648713435828,3.0808767025556656,-2.5255252704000863,0.0124435618626653,1.1599668681764876,True,1.1779828136284716,0.1130435973356936,-0.6090511553173631,2,4,-0.0568837075118553,False,1,1,True,3
3.0,1,False,-1.369770067754243,2.1151793965170085,1,0.0533681803761518,2.2167639486494344,-0.4117553664662133,0.6145259712464506,-0.902185256507024,-0.8564766558496751,0.1864318570126932,0.8276753612133082,0.9493356820811747,0.5179614552779798,-0.994535215766818,-1.2189286137168698,True,0.1705917515758185,0.8266645602248237,-0.9883311558895362,2,3,1.5562019247669363,False,4,1,True,4
2.5,1,False,-0.21157995468556046,0.3447527978470791,1,-0.4857165852163727,2.53799656032568,1.1661202370602477,-1.0006433045893708,-0.3734519555167372,-0.7261598270165068,-0.8907449648387354,-1.00909492439789,1.9444531385884312,-9.158784335315836,0.1498148928855691,-0.0114032406250493,False,-1.272933473999904,0.4849292492968278,0.1209445507022119,2,2,-0.679165010153175,False,2,3,True,3
1.75,1,False,-0.35550694595212007,-1.3497819659802397,1,-1.3178803375425985,-0.6812931308626707,0.913157316606786,-1.1283685350676136,-0.9241390109679634,2.9071914863061368,-0.9799932733805822,-1.1366517034495824,-3.145837857511373,-56.399457868957874,0.4246168510825943,-1.4975222844665983,True,1.43892885203996,0.3309094744262097,-0.6329444815927785,3,2,-0.6244863274284621,False,3,1,True,1
2.5,0,True,-0.017029336377282878,0.9842698810924512,2,-0.1822564355661594,0.5259405033329607,2.106757429925631,-0.4526456428962593,0.1712398072734384,0.20940526434102255,-0.4282477256379913,-0.2204582132207622,2.445754496869305,-0.7916814032814214,0.0511389066146291,-0.4334866078519863,False,0.7214934890713481,-0.6053893510945483,-0.7299753870699843,4,2,-0.4112183892607084,True,2,2,True,4
2.25,0,True,-0.3165120634021604,-0.7631161683585526,1,-1.3288006258986866,-0.6812931308626707,0.3221342414099022,-1.1761656356771275,-0.969321092408312,2.9480512385246764,-0.9939901315364568,-1.184385766476369,-3.041356740933121,-195.70572015210072,-0.8875210619777408,0.0111538875250444,False,0.4144611352500895,-0.6032305233837064,0.7468761278698214,1,1,-0.6774780681342963,True,2,3,True,3
2.0,0,True,-0.31527069814375264,0.3017480261993815,3,1.2890008912729805,0.6668199169430491,1.8621431966939248,-1.177687211234465,1.2659711809415628,0.5530671419867902,-0.9944357082969276,-1.1859053352917943,1.3106154791978313,-211.65087563331622,1.5956287248787004,0.2800655996892672,False,1.5222015820857444,-0.6053893510945483,0.3019135746741169,3,1,-0.679165010153175,True,2,2,False,3
2.75,1,False,-0.004183002429683391,0.138435313332251,1,-0.5666096229844256,1.7763670236931244,0.7610397760188649,-0.6465290854308272,-0.8829977251651429,-2.037418853749518,-0.6833480125828584,-0.6554477315673136,2.3073885647536283,-2.0417654432060197,0.0145761618146634,0.5983047420874013,True,-0.8856850909001309,0.2336999918484672,-0.1792770880307269,2,3,-0.679165010153175,False,3,2,True,3
2.25,1,True,-0.4847968090477217,1.377586933969502,3,0.0270318760085859,1.903960483477969,-0.2921242411216508,0.7867952858034511,0.3130172526579028,0.30477851756111024,0.1561187190678381,0.7759862885269458,2.9210388402539906,0.6805488682320038,0.7833154562460793,0.5814457791037667,False,-0.0736570107429872,-0.6053893510945483,1.2367041239217431,3,2,0.6409155281155599,True,2,2,False,3
2.25,0,False,-0.3454640149366148,-0.785243305830098,1,-1.1972499494797182,-0.3501722043168445,0.6501997229436958,-1.1199565290920468,-0.9470588563570772,4.801313555998941,-0.9606241105688238,-1.0705962481369533,-5.06970979023152,-28.44269793700994,-0.9078970359868817,0.1206757572340809,False,0.3870856791560624,-0.6053893510945483,0.638687202160378,2,1,-0.615160095632209,True,2,4,True,2
1.75,1,False,-0.2801954711110344,-1.0040830286492557,1,-1.2744171813056944,-0.6383561563692067,-0.8264721402967153,-1.117798980007346,-0.853830465792089,3.1114322424328877,-0.9593604812642094,-1.1260960881302826,-3.644086697640201,-27.50522188204253,0.6280553352334391,-0.901448313799939,True,-1.006645813487493,-0.6053893510945483,-0.1232338098148638,2,2,-0.679165010153175,False,1,3,True,1
3.0,1,False,0.849402607733684,0.681837249473495,3,0.0355475002310445,-0.3208794690027745,0.4527050954313782,0.2255145723640465,0.4427516434728225,0.4275531961344493,0.6811299060429736,0.7759862885269458,2.897018243326028,0.13414464376215898,-0.6116812902767281,-0.0548077882876375,False,0.4489148269770771,-0.3676426504380757,-1.152896378288676,3,4,-0.1682727016907104,False,1,3,True,4
2.0,0,True,0.1751774693256234,-0.0033248659509452,1,-0.8182659181445566,-1.0837043422612147,1.5131345831494174,-0.5496355403730562,-0.6193006032373969,-3.4077295624164035,-0.5039875408275516,-0.7677564286471689,5.502545201155111,-1.108108335202049,-1.1073781859349,1.0565500059371518,False,1.300483178019699,-0.200802422781111,-0.3327500737306612,3,1,-0.679165010153175,False,3,3,False,1
2.5,1,False,0.359593198454617,1.5614413170674486,4,1.096427353935758,0.9283517147315046,-0.5002060316735917,0.2888143740125229,1.7606464489508802,0.8398318432763745,-0.1355378081183834,-0.0528872877095072,1.9080079223782984,0.3340971724672887,0.3417880394122657,0.5385885385683429,False,0.3329662174710093,-0.6053893510945483,0.2796317331210118,3,1,-0.4951310065730004,True,3,3,False,3
2.0,0,True,0.1070271623723576,0.3052585439759797,1,0.4231679009451129,0.0695563446203467,-0.035582157094665,-1.0271249330634131,-0.9413252410276456,-0.6614295055435975,-0.2818628899415,-0.083619870885899,0.7026577815139795,-1.4302629939006253,-0.3701994441287335,0.877844413706234,True,0.9144402919289624,0.2443665851649576,-0.3188928879062506,3,1,-0.3888900523138576,False,4,1,False,2
2.0,0,True,-1.0553711594609916,1.0852505490664852,4,1.7450454163205549,1.7076235749609892,-0.0404560294633727,1.6388985758130876,1.3756996421651044,0.5011573338590096,2.6186107402722034,0.2256146155283893,1.4571707907702232,0.4529082273408066,0.7065788233700755,1.3319992476896918,False,0.7933017243722902,0.1837384202857742,-1.1504298978394274,1,2,3.673981899733195,True,3,1,True,2
2.75,0,True,0.4728587870918596,0.4503561850803168,1,-0.6353867098257295,-0.3513130239730012,-0.0969880614928475,-0.50134293559201,-0.7879203361402695,-2.160975360398068,-0.2063062230613154,-0.179736217112836,2.7426317881118383,-0.6316578889224936,0.6833741093227699,-0.560461709552362,False,1.4171601756384848,1.150566249779848,-1.152896378288676,3,2,-0.679165010153175,False,3,3,False,3
1.75,2,False,-0.1839366256897299,-0.3644661071532922,2,-0.3209102422576151,0.0263297490803501,0.1630080369324786,-0.7519798297842695,0.0780877034704154,0.11498878105600621,-0.7451082069178558,-0.973332368333762,2.945118781718848,-2.9501923961197463,0.5191438084552632,0.04282400619079,False,0.4258118879116229,-0.6053893510945483,-0.8152928096640966,3,2,-0.5611715812281259,True,1,3,False,1
1.75,0,True,-0.022808265178428933,-0.4358180835786855,2,-0.6408048092786404,0.8395589850745282,0.8123462769903091,-0.6576890177965067,-0.2110426500636558,-0.5875430838587397,-0.7019732753316039,-0.6665929455682644,5.568003279730631,-2.2068122197037674,-1.6929316997946458,1.517352995641747,False,0.1899247437229888,0.1323896597262782,0.0347943917227548,3,1,-0.679165010153175,True,1,2,False,3
2.75,0,True,-1.2511813097016797,-0.8470535385265207,1,-0.3600875268148273,-0.6812931308626707,1.2070502269928851,0.8649265291126083,-0.9144036366872476,-1.4289511066033633,0.2476382393897638,-0.6253648713435828,1.562713717740939,0.6932510577229944,-1.6710761111961654,1.219220161044423,False,-0.0968267949496071,-0.3836824600697094,-0.1548259975194004,3,2,1.4988195490914435,False,4,2,True,3
2.25,0,True,-0.2836805228176774,-0.9703376920089066,1,-0.1750170614536942,1.6170511938923708,-1.0222188652589617,0.7867952858034511,-0.8528829602084417,-1.0338189074689208,0.0154690175351915,0.7894657855474727,1.2121462799728804,0.7748097403436383,-0.3635760696718521,-1.4532379171416492,False,0.0665719953287013,0.9873128343354044,-0.6352071976877383,1,1,0.2991495403528689,True,1,3,False,4
2.0,0,True,-0.2755163615946087,0.3674867195270828,1,-0.4153253965945652,1.2056480050998817,0.9305374836927636,-1.177687211234465,-0.4731454976666457,-0.8092458521557319,-0.886701645295787,-1.0634353615267669,1.7103530650647454,-10.394565872638154,-0.0855295096658655,-0.8355224778351393,True,0.9327810061023158,0.1909617416204281,-0.2183062384438021,3,3,-0.6111852837011783,False,1,2,False,2
2.25,1,False,0.12428947201189677,-0.8870494471058764,1,-0.6438356419892695,1.066828746777633,0.7873455827713569,-0.335766141075358,-0.8594396337807422,-2.4130422218015677,-0.5013409537120281,-0.8091890083896423,2.807692509113649,-0.6733381126338889,1.145244261423786,0.3214729659925339,True,-1.594313133573664,-0.6053893510945483,-0.8341870035144179,1,4,-0.6256304257239249,False,2,2,False,1
2.75,1,False,0.2581049436235634,0.9811931588183676,2,0.2416881738662831,0.6263413260297559,1.0882063116919154,0.7867952858034511,0.4255985598501107,0.3427580038270891,0.2794749065370538,0.7759862885269458,1.6107103555416316,0.6149360818126098,-0.7359494184427229,-0.3835419298386673,False,4.929370377448894e-05,-0.6053893510945483,1.7704081798750833,3,2,0.0213699629134904,True,3,3,False,3
2.0,0,True,-0.6154937242099436,-0.5229683222884423,2,-0.5854341788408812,1.5718371255543813,-0.5566698099740301,-0.6164064977950603,0.525446591320585,1.2674624016312912,-0.7971217270244191,-0.6253648713435828,4.824324384504335,-3.0383071028471,-1.1200486239481555,1.6495798341693988,False,0.6822594887604556,0.1909617416204281,-0.7174426062042017,2,1,-0.1816280028144755,True,2,2,False,3
2.5,0,True,0.6486027675455395,-0.5448189483784588,1,-0.3768368954073295,-0.6812931308626707,-0.3953279736451959,-0.9461216825063156,-0.4882687896486289,-0.7835328921916599,0.2261700758445208,-0.2608648284673741,1.6047163136425548,-0.7716072192144121,0.7845475221020328,1.2247557440054808,True,0.800301942675537,0.051705957624594,0.4652596268077117,3,2,-0.4224326917010186,False,4,3,False,1
2.0,0,False,-0.6845504731868566,0.0556406671167701,1,-0.4075866827485161,1.358116854807859,-0.251110175327821,-0.6164064977950603,-0.8166986121264964,-1.3785959706570907,-0.7994323496973941,-0.677608640231826,1.6880106690368215,-3.0733096631737897,0.9056161918028672,-1.216094461712422,True,0.0012904863985501,-0.6053893510945483,1.363578813362362,3,1,-0.1148818765105375,True,3,1,False,3
1.5,0,True,-0.43675053603667924,-0.4871992918731926,2,-0.1072289719684944,-0.2788819194641269,0.7258679046609661,-1.0453979798513229,0.2147989868527605,0.24059807062330021,-1.0425822628082866,-1.119847954947775,2.2402160657137955,24.55008050083911,-0.8001700582140406,-0.5512769460459737,False,0.0933298707339897,-0.6053893510945483,1.1021373797954046,3,1,-0.6058317267716073,True,1,1,False,3
3.25,0,True,-0.24863156602725034,-0.6937404464582438,1,-0.9317777729969714,1.585794477490886,-0.6311570133838355,-0.9721229565882538,-0.8557183806716833,-12.543102420765232,-0.8138439771557073,-0.9806121906824432,14.657979428839326,-5.2220870522216245,-0.3457755986949902,-0.4583813296945026,False,0.7714445182966858,-0.6840085623163898,-0.6358965271941078,2,4,-0.565212411128457,True,3,3,True,3
2.5,0,True,0.26809165467098517,-0.8431620496334875,1,-0.4787504722558846,0.9283517147315046,-0.7663418072607915,-0.1068387483815878,-0.8111018383570998,-1.556072082918557,-0.3824067633056044,-0.6253648713435828,1.918466965961274,-0.17299209582253725,0.5844251286689978,-0.8041206621822393,True,1.154621400879123,1.6369221116859116,-1.0276299662341188,2,1,-0.6504984179765896,False,3,3,True,3
2.0,0,False,-0.190849860466489,0.7623483005934993,2,0.607589112263381,0.1235292919344169,0.2979781168409663,-0.6019787060230748,0.2599913402607315,0.16172748264927012,-0.6572558298601021,-0.6109561077784509,1.244098995659488,-1.756349949810569,-0.6252854969802824,1.2364432216725645,False,-0.5126947637137085,0.4837058466862954,-0.5090905446335109,3,3,-0.4664059693936131,True,1,3,True,1
2.0,1,False,0.1930447301997816,-0.3910754265057179,1,-0.5370791308826637,-0.6812931308626707,-0.7344090198279873,0.3246442403474698,-0.9002830943275452,-1.9447883091642404,-0.0468850995952399,0.3144447546185051,2.1601964109043665,0.34061395977505216,-0.263098856071232,0.3436401379179004,False,1.3272318915725267,-0.6053893510945483,-0.5610259915297451,2,2,-0.2399298297950215,False,3,2,True,1
2.5,0,True,-0.8935814918876439,-0.6538198131782321,1,-0.9100611994963568,-0.6812931308626707,-0.9446735244692658,-0.1715663637492608,-0.7904738899539065,-8.789019705926433,-0.4572793630558741,-0.6253648713435828,11.118671745677686,-0.3161227933311919,0.2438289452228338,-1.0279855606864825,False,-0.8916120588780243,-0.6053893510945483,-1.0666920330852685,3,2,0.4363021288317699,True,4,3,True,1
2.0,0,True,-0.2757294336871562,-1.6840903847628352,1,-1.1183071898742314,-0.9018351581225909,-0.5565090729506506,-0.8700765311701261,-0.6550915700816471,5.5372084382872595,-0.8142748616686869,-0.8787003499964915,-8.452571657420552,-4.6847537117889,-0.781559145258836,-0.9504635233390926,False,-1.6133755915650558,0.1909617416204281,0.2851142500614283,3,2,-0.5385454279815307,True,2,3,False,1
1.75,0,True,-0.38554736955138225,-1.3856279068350077,1,-0.8710306181787844,0.06664952773143,-0.2538180152950475,-1.0170388232967873,-0.6720382166235692,-5.210835371415404,-1.0647123797045572,-1.025468819746281,7.753778345516568,15.716294593709161,-0.8353659417848722,0.0600762043205231,True,1.1820690733702044,0.0783996133959292,-0.9972383336311688,3,1,-0.679165010153175,False,1,2,True,3
2.5,0,True,-0.4778708484654903,-2.02708571465239,1,-1.4059197600594715,-0.5197933513319217,-0.5452726011591426,-1.1213724833468577,-0.959582937670152,2.3639719769482594,-1.1258183221982063,-1.1296648785267598,-2.463541069923498,8.912632625797677,1.2668711668816677,-0.8656576141603355,True,0.319670279600019,0.1909617416204281,-0.2825631632453472,2,2,-0.647947473732716,True,2,3,True,3
1.5,0,True,0.5252077384145666,-0.912794799538858,1,-0.0949842764479448,1.482028679098677,-1.0222188652589617,0.7867952858034511,-0.9108168456683072,-1.0064099683190957,0.1969145993824716,0.7759862885269458,1.1049531781339061,0.6573529023786535,-1.042840852185335,-1.1421163865006707,False,1.0849850019223517,-0.0066950590132165,-0.6090511553173631,1,1,-0.328293139032095,False,1,1,False,3
1.75,1,False,-0.23153197395920921,-0.2593082759249805,1,-0.3622708656183894,1.733174137528592,0.4086080603022278,-0.790219190374145,-0.5086879744909456,-0.7976552223605201,-0.7675041639664006,-0.7989483296836071,1.5680638473098365,-3.398853088534221,-0.4426752564874632,-0.982349472133678,True,-0.2106302919672935,-0.1755341126119799,-0.4622724793310353,2,3,-0.5359721900071914,False,1,2,False,1
2.75,0,True,-0.4796356163387192,-2.0708310555752854,1,-1.4573850631330978,-0.6812931308626707,-0.4343903614809414,-1.177687211234465,-1.0290726697154864,2.249904408041478,-1.1588006264918942,-1.1859053352917943,-2.1863416202312727,7.416137059727398,-1.0636031060296127,0.180786492336038,True,0.4965736287254947,-1.4993019331877382,-0.8809737668030194,3,3,-0.679165010153175,True,2,3,True,3
2.0,0,True,-0.6884261118078364,-1.869721467053493,1,-1.274966454319135,-0.6812931308626707,-0.4865124106997443,-0.940538403930712,-1.0315517555203413,3.7515549235802004,-0.9249892737781628,-0.949069293561025,-3.6368072697310465,-12.538718811349154,-1.3035965816521446,0.2280027066906624,True,-0.949931263540746,-0.1455075282305581,1.608470274846045,2,3,-0.2365631619703263,False,1,1,True,3
1.5,0,True,-0.6688699138081281,0.969502921105322,3,0.2838847645019077,0.758755587242859,1.4430820504724453,-0.8158645882812656,0.6953215713540744,0.5415763085434147,-0.946889030747348,-0.8245599049556404,2.336658306841013,-15.361508173578034,0.0596423251838138,-0.9787933815219668,False,0.1641519952142858,-0.6053893510945483,0.0673664461394644,3,1,-0.2780191169392199,True,1,2,False,2
1.5,0,True,-0.5046053507159308,-1.3171095755199267,1,-1.3291482629651574,-0.6812931308626707,-0.352399439823317,-1.177687211234465,-1.1071795864915084,3.3637716222999203,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-211.65087563331622,0.6702664059284218,0.3387538223175428,True,-1.179457459308623,1.6447434010533644,-0.715503993073271,1,1,-0.4898303575809968,True,2,2,True,1
2.0,0,True,-0.21026280193415176,-0.9436844393594264,2,-0.5078649656434249,0.5772197313066512,0.1201908509136304,-0.6164064977950603,-0.3718383175364788,-0.7555615665985371,-0.5782871607666669,-0.6075074648989531,4.063925265176113,-1.4616735381253199,1.1080915846652792,-1.0252575643241348,False,-1.1664746441661946,-0.6053893510945483,0.4786392906252623,2,1,-0.3680243588325151,True,3,1,False,3
2.5,0,True,-0.3043208531854148,-0.8354360866059289,1,-1.3206052411621307,-0.6812931308626707,-0.0437841227260172,-1.1402951883030474,-1.1566112725281084,3.6075869138496324,-0.9834858633385898,-1.1485626271244278,-3.119100599775591,-69.04963981360636,0.3222672249079472,0.2375276468393952,False,1.0394639925087648,0.1909617416204281,-0.5909359123011957,3,4,-0.679165010153175,True,2,2,True,2
2.25,1,False,0.41121185896858004,-0.8992565491141912,1,-0.4608601450789824,-0.4048059758534536,-0.6170338937686182,0.5939739835824388,-0.7756153929137336,-1.438616317889092,0.0431875001360649,0.4550412913146812,1.8548063009485676,0.5693837239278324,0.2160510003946504,0.4832305083281109,False,1.026131641305908,-0.6053893510945483,-0.5239600910220886,2,2,-0.3680243588325151,False,3,3,True,1
2.5,1,False,-0.08985209115235393,0.3147230448362621,1,0.1583845576367067,-0.2443958334810581,1.2316658731873442,-0.9210973461462436,-0.670060294235301,-0.5784437385822315,-0.7690171013055289,-0.9296538757687898,0.8632711765772871,-3.9877296170077523,-0.0504087171823293,0.1430718534966386,True,-1.1946481031163083,-1.4699866344676678,2.086871566654484,2,2,-0.679165010153175,False,3,1,True,4
